ID1_G,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
26193,0.76996135,0.016624919250000002,0.00520833325,0.623968254,0.65445665425,3.25
26194,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26195,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26196,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26197,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26198,0.655172414,0.068965517,0.08620689699999999,0.763157895,0.55,0.0
26199,0.6195382325000001,0.035749752,0.0386047665,0.6757369609999999,0.5103359175,1.0
26200,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26201,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26202,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26203,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26204,0.4732142855,0.0375,0.10297619050000001,0.458333333,0.338888889,2.0
26205,0.5613559652352942,0.04191525282352942,0.07189818452941175,0.6102945847647059,0.4486477179411765,1.8823529411764706
26206,0.627906977,0.046511628,0.093023256,0.481481481,0.3125,1.0
26207,0.5862068970000001,0.0,0.068965517,0.176470588,0.166666667,0.0
26208,0.6756756759999999,0.0,0.081081081,0.4,0.25,0.0
26210,0.6528492137142858,0.026058714857142857,0.038023008285714296,0.6916295448571429,0.5237405568571429,1.5714285714285714
26211,0.7128431761,0.0219076274,0.024867708600000003,0.5639794808000002,0.4396492095999999,2.4
26212,0.627906977,0.046511628,0.023255814,0.62962963,0.5,0.0
26213,0.61191186525,0.044034091,0.0546645385,0.46718189974999996,0.3659798537500001,1.75
26218,0.5834149834390244,0.05121071243902438,0.03899440774796747,0.6932951287154473,0.4776099678455284,3.008130081300813
26219,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26220,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26221,0.5266681387307692,0.04900877434615383,0.05111867052564102,0.6794249542051282,0.5026276019871795,3.5384615384615383
26222,0.6897372668333333,0.05343371316666667,0.035737057999999995,0.6835780395,0.5134624758333334,1.0
26223,0.5220518869999999,0.010966981,0.059551887,0.6638418079999999,0.4322781525,2.5
26224,0.5416256155,0.0672413795,0.1302955665,0.5795454545000001,0.292352941,2.0
26225,0.6706973583333333,0.03253690766666667,0.061285936333333325,0.609943614,0.33810935466666664,1.6666666666666667
26226,0.428571429,0.0,0.14285714300000002,0.6,0.15,0.0
26227,0.5233935745,0.0166666665,0.061144578500000005,0.6568914955,0.369142352,2.5
26228,0.5662106057058823,0.09829495988235293,0.04802820925,0.7102149488823529,0.47184061252941173,2.6470588235294117
26230,0.6186255589999999,0.043565493000000004,0.046667413,0.6229443393333334,0.4636329879999999,3.6666666666666665
26232,0.6970674252500001,0.00324675325,0.013104196499999998,0.5576208512499999,0.44460784324999997,3.5
26236,0.66352341675,0.05936087305263158,0.03454638675,0.7357402004000001,0.5302561567500002,3.8
26237,0.6031746029999999,0.047619048,0.063492063,0.6315789470000001,0.6,0.0
26238,0.5970832276190476,0.03826792742857142,0.04921609061904762,0.6189931193333335,0.46411066604761914,2.1904761904761907
26240,0.539171204,0.095583787,0.060949788500000004,0.548387097,0.318376068,1.5
26241,0.6283066393333333,0.003115264666666667,0.040504323,0.5893938096666668,0.5338074713333333,4.333333333333333
26246,0.5767044323333333,0.057301398,0.073802425,0.7833333333333333,0.5677248676666666,1.6666666666666667
26248,0.6571428570000001,0.057142857000000005,0.042857143,0.695652174,0.375,2.0
26262,0.6170510725,0.04417772575,0.057200814,0.67678660675,0.49209644500000005,2.5
26263,0.622641509,0.018867925,0.0,0.484848485,0.65,2.0
26269,0.6080399706666667,0.048481237,0.04252230766666667,0.6629629629999999,0.4074074073333333,3.3333333333333335
26272,0.41176470600000004,0.0,0.176470588,0.428571429,0.15,0.0
26273,0.583333333,0.0102040815,0.0408163265,0.39214285699999996,0.3725490195,0.0
26274,0.52173913,0.0,0.10869565199999999,0.375,0.272727273,0.0
26276,0.348837209,0.011627907,0.093023256,0.533333333,0.517857143,1.0
26277,0.5,0.0,0.14285714300000002,0.607142857,0.17857142899999998,3.0
26278,0.568627451,0.039215686,0.098039216,0.620689655,0.272727273,1.0
26279,0.5660377360000001,0.0,0.09433962300000001,0.5,0.347826087,0.0
26280,0.5218181816666667,0.08604105566666666,0.061629195,0.6082850839999999,0.48058542400000004,2.3333333333333335
26281,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26282,0.510204082,0.06122449,0.163265306,0.56,0.375,1.0
26283,0.515151515,0.0,0.12121212099999999,0.235294118,0.25,0.0
26284,0.549450549,0.032967033,0.054945055,0.6,0.292682927,4.0
26285,0.6415647608214287,0.053828432107142846,0.04185985817857142,0.7414066096785714,0.5063281755714285,1.9285714285714286
26286,0.632653061,0.06122449,0.040816327,0.677419355,0.444444444,0.0
26287,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26288,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26289,0.6719284591999999,0.0378589901,0.052203788900000006,0.7232037355,0.42171284270000003,1.9
26290,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26291,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26292,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26294,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26295,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26296,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26297,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26298,0.5,0.038461537999999997,0.076923077,0.576923077,0.346153846,1.0
26299,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26300,0.6345955206521738,0.04670719021739133,0.0607077703768116,0.7545899589275362,0.5417026685700485,2.4154589371980677
26301,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26302,0.846153846,0.0,0.0,0.515151515,0.666666667,0.0
26303,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26304,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26305,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26306,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26311,0.5116666665,0.0104166665,0.061666666499999995,0.6022727274999999,0.38214285699999995,4.0
26312,0.6112500000000001,0.15125,0.04125,0.836700337,0.34873949600000004,1.5
26313,0.6125767722352942,0.04852540936363636,0.04820986267647059,0.6366636735882354,0.4511870556470588,3.735294117647059
26316,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26317,0.5490196079999999,0.039215686,0.058823529000000006,0.535714286,0.21739130399999998,2.0
26318,0.676056338,0.08450704199999999,0.056338028,0.604166667,0.347826087,2.0
26319,0.652232597,0.02007313075,0.056784504750000006,0.605013538,0.386948198,4.0
26320,0.4907250342,0.0330515276,0.1353342454,0.5938042687999999,0.334925776,3.0
26321,0.5983019853333333,0.041170324,0.07621473333333334,0.6178104576666666,0.3821733823333333,1.0
26353,0.6471067650909091,0.05685529245454546,0.045439256000000004,0.7092649840909091,0.4455356983636364,2.5454545454545454
26355,0.557692308,0.019230768999999998,0.076923077,0.620689655,0.434782609,0.0
26357,0.7105911330000001,0.0877463055,0.0350985225,0.629878049,0.544117647,3.0
26359,0.6940300437142858,0.07885101766666669,0.03301993447619048,0.7614069296666667,0.5685819148571429,1.4285714285714286
26360,0.509433962,0.018867925,0.037735849,0.5555555560000001,0.23076923100000002,0.0
26365,0.589393939,0.0083333335,0.039393939,0.677631579,0.5545454544999999,2.5
26366,0.5833080515000001,0.09218849066666666,0.047403910333333334,0.7567618083333333,0.5497819175000002,1.8333333333333333
26372,0.558823529,0.029411765,0.117647059,0.21052631600000002,0.333333333,0.0
26373,0.5111788615,0.024390244,0.1356707315,0.4623015875,0.377173913,0.0
26375,0.490196078,0.019607843,0.039215686,0.6,0.5,0.0
26377,0.5539034886666667,0.04080071766666667,0.08464589055555555,0.6199102786666667,0.38879340233333337,1.5555555555555556
26378,0.6875,0.020833333,0.041666667000000004,0.272727273,0.533333333,0.0
26379,0.488888889,0.0,0.177777778,0.454545455,0.260869565,0.0
26380,0.5705794663999999,0.0335905442,0.058587859,0.5886815808,0.3439095926,2.2
26381,0.585070716,0.05786920066666667,0.05112598933333334,0.595493636,0.43285024133333333,0.3333333333333333
26382,0.5470345476666667,0.033891119,0.05945736833333334,0.6265031263333333,0.3841842643333333,2.6666666666666665
26383,0.5121951220000001,0.048780488,0.12195122,0.523809524,0.3,0.0
26384,0.444444444,0.0,0.133333333,0.6,0.36,0.0
26385,0.46786161249999997,0.0371381265,0.189133366,0.634688562,0.37855331275000004,1.25
26386,0.649122807,0.01754386,0.0,0.35135135100000003,0.5,2.0
26387,0.666666667,0.0,0.083333333,0.375,0.083333333,0.0
26388,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26389,0.5843573989999999,0.0961341525,0.047875064,0.8201357465,0.45502248850000004,1.5
26390,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26391,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26392,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26393,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26394,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26395,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26396,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26397,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26398,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26399,0.732142857,0.017857143,0.053571429000000004,0.634146341,0.533333333,0.0
26400,0.515151515,0.060606060999999996,0.060606060999999996,0.705882353,0.5625,1.0
26401,0.695652174,0.014492753999999998,0.043478261,0.645833333,0.6190476189999999,3.0
26402,0.6370286267999999,0.049170772200000004,0.042929330800000005,0.6539613959999999,0.5157463404,1.6
26403,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26404,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26405,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26406,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26407,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26408,0.5756993638,0.027418867800000003,0.07969301100000001,0.495324291,0.3575057208,1.0
26414,0.5690406814,0.0442839226,0.1777005686,0.6725093035999999,0.277023441,0.4
26418,0.5993108356000001,0.0736937548,0.0522094622,0.743111352,0.43767350940000005,2.0
26421,0.6411230439117647,0.043361707878787875,0.038245418705882356,0.6689829441764705,0.475928289,2.5588235294117645
26424,0.5541635486666667,0.05327076783333332,0.020627547333333333,0.6132914525,0.46594522399999994,1.5
26435,0.5913035276666667,0.011224297333333333,0.06102622166666668,0.6814019903333334,0.557257525,3.0
26443,0.6833851910526313,0.06246272768421052,0.037363494421052634,0.7337869576052629,0.5470954202631579,2.6315789473684212
26445,0.7143793192115382,0.016703120192307692,0.03170227015384615,0.7055251871346155,0.5458100026346154,2.923076923076923
26449,0.5800340648666665,0.05928658086666667,0.04228216073333333,0.7014831638,0.5230976430666666,1.3333333333333333
26450,0.6755403739444445,0.023431190333333338,0.05075695077777778,0.6768371906666667,0.48937370677777775,3.388888888888889
26451,0.7318768560526316,0.02150794568421053,0.03323432426315789,0.701772471368421,0.5568964918421053,2.526315789473684
26458,0.715425532,0.0,0.017857143,0.669642857,0.519047619,2.0
26464,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26465,0.5036599095000001,0.0,0.13006756749999998,0.4066666665,0.28832951949999996,1.0
26467,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26468,0.5372445619999999,0.012195122,0.14337508249999997,0.47139588100000007,0.19444444449999998,1.0
26469,0.56502175625,0.04390822775,0.08929984175,0.59287878775,0.4589342065,3.25
26471,0.5,0.0625,0.078125,0.6875,0.40625,2.0
26472,0.452830189,0.075471698,0.09433962300000001,0.75,0.344827586,0.0
26473,0.5937217162307693,0.07878075988461539,0.049136419500000014,0.6826922888461537,0.4927372858076924,2.6923076923076925
26477,0.660377358,0.018867925,0.018867925,0.514285714,0.38888888899999996,0.0
26478,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26479,0.571428571,0.0,0.057142857000000005,0.35,0.4,0.0
26480,0.625,0.025,0.1,0.48,0.0,0.0
26481,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26482,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26483,0.6179091,0.0520003664,0.036225144,0.7064664225999999,0.5315553131999999,0.6
26484,0.6009516500000001,0.06187969125000001,0.04761122825,0.65828544075,0.5439647194999999,1.5
26485,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26487,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26488,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26489,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26490,0.6171592063333332,0.028726640666666664,0.05208604933333333,0.7479419076666666,0.364624506,2.6666666666666665
26491,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26492,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26493,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26494,0.644067797,0.033898305,0.050847458,0.763157895,0.333333333,2.0
26495,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26496,0.505681818,0.0668706295,0.11844405599999999,0.6632478629999999,0.3631484795,1.5
26500,0.5973419185833334,0.058685747749999996,0.06629699733333333,0.6489044211666667,0.47089469925000005,2.0
26502,0.6967236059999999,0.023060967555555555,0.021570584578947366,0.5682703491578946,0.46307220368421054,3.3157894736842106
26503,0.621147886,0.021199389,0.035243417666666665,0.5746089396666667,0.507113042,5.333333333333333
26504,0.5894053485,0.027901445285714283,0.06092947590000001,0.5965375328,0.4043806279,2.4
26506,0.5975765305,0.0078125,0.1033163265,0.623655914,0.327380952,0.5
26509,0.5,0.0,0.1875,0.5,0.125,0.0
26512,0.56097561,0.0,0.024390244,0.434782609,0.333333333,1.0
26513,0.5593316665000001,0.052398272499999995,0.067856331,0.6505102039999999,0.34588235300000003,1.5
26514,0.6066085794285714,0.10398618528571428,0.055423911428571435,0.7128687342857144,0.4591071428571429,2.4285714285714284
26518,0.606557377,0.049180327999999995,0.032786885,0.7027027029999999,0.41666666700000005,2.0
26536,0.6182028617499999,0.039801467,0.042375308,0.5971153845,0.41512918775,1.25
26545,0.6065747614999999,0.0266878755,0.0461293745,0.5062801935,0.4444444445,2.0
26553,0.698113208,0.075471698,0.056603774,0.6756756759999999,0.25,1.0
26557,0.637931034,0.025862068999999998,0.034482759,0.662162162,0.452380952,1.0
26562,0.660714286,0.035714286,0.035714286,0.648648649,0.578947368,1.0
26571,0.661764706,0.029411765,0.102941176,0.622222222,0.434782609,1.0
26592,0.516129032,0.016129031999999998,0.112903226,0.625,0.2,0.0
26597,0.40277777800000003,0.027777778,0.21230158750000003,0.4155844155,0.06,0.0
26599,0.5012839325,0.019258987499999998,0.22248716049999998,0.7346041055000001,0.245185185,4.0
26600,0.643808921,0.05432061112500001,0.071726539125,0.6292181842499999,0.418098317375,2.125
26602,0.6553428178571429,0.03504635171428572,0.037897101,0.6377167177142856,0.42946747399999996,1.8571428571428572
26603,0.5897615709999999,0.0161290325,0.1168770455,0.36249999999999993,0.2291666665,1.0
26604,0.49733427160000004,0.024640400399999998,0.0530253284,0.5721061547999999,0.49018627459999997,2.4
26605,0.567567568,0.0,0.162162162,0.6190476189999999,0.3125,0.0
26606,0.649165425,0.006666666666666667,0.07034277166666666,0.5331069606666667,0.472862759,0.3333333333333333
26613,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26614,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26615,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26616,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26617,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26618,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26619,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26620,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26621,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26622,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26623,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26624,0.60162953,0.03355932516666667,0.031838348999999995,0.638067393,0.5350638271666667,3.0
26627,0.6826916134375001,0.032809085933333336,0.037692351812500004,0.6376968337500001,0.46809968350000003,3.25
26629,0.5194906445,0.013513513500000001,0.029885654999999997,0.6818642349999999,0.44324970100000005,0.0
26662,0.617615467,0.12406015050000002,0.055495883,0.7535612535,0.5732323235000001,3.5
26676,0.6274543462000001,0.048402114,0.0443400314,0.7330162667999999,0.48486161040000003,2.2
26682,0.69850456675,0.05300230175,0.017392619499999998,0.7471049784999999,0.7079725827500001,4.0
26684,0.6000891265,0.0699142155,0.09784982149999999,0.6686553030000001,0.4146969695,1.25
26689,0.513513514,0.0,0.10810810800000001,0.473684211,0.111111111,1.0
26690,0.6234382282500001,0.0,0.038237179249999996,0.347588003,0.38601190474999997,1.5
26692,0.537037037,0.0,0.111111111,0.551724138,0.2,2.0
26693,0.5743303538571428,0.005494505428571428,0.10077123328571427,0.4978002751428572,0.27054036371428575,3.5714285714285716
26694,0.5779701435714285,0.03907502814285714,0.09465509800000001,0.5999916829999999,0.45923823814285714,2.5714285714285716
26695,0.546396396,0.0,0.0405405405,0.42569659449999997,0.281818182,0.0
26696,0.7074749960000001,0.011494253000000001,0.040584415666666665,0.5223992036666667,0.5203703703333333,1.6666666666666667
26697,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26698,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26699,0.48214285700000004,0.053571429000000004,0.089285714,0.7777777779999999,0.413793103,1.0
26700,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26701,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26702,0.6016664974545454,0.02179142955555556,0.05228295172727273,0.5870764985454545,0.4572132571818182,3.0
26705,0.761904762,0.0,0.071428571,0.34375,0.4,0.0
26706,0.5835950145925927,0.06903758019230771,0.050240345961538466,0.7065041037777777,0.4522991811481482,1.962962962962963
26707,0.547068371,0.016308244,0.029066071333333336,0.4967000836666667,0.376111111,2.0
26708,0.5618932365,0.0555103925,0.09428060075,0.75621987225,0.5079246697500001,1.75
26710,0.590909091,0.0,0.113636364,0.5,0.27777777800000003,0.0
26716,0.5490625,0.035625000000000004,0.025625000000000002,0.6377338880000001,0.5462962965,2.5
26718,0.6886700187272726,0.10509647472727274,0.025279126954545452,0.7800151452727271,0.6303383033636364,2.090909090909091
26719,0.5787687931111111,0.038934833,0.04103109888888888,0.6890475126666666,0.5678509356666666,2.6666666666666665
26722,0.7143706838,0.04348236570000001,0.0336869913,0.7112233256,0.5174961803,2.3
26723,0.8059701490000001,0.014925373,0.0,0.574074074,0.692307692,2.0
26726,0.6881968415,0.02092881025,0.049683775374999996,0.67724499525,0.5593426181250001,2.125
26727,0.5949263499999999,0.0,0.104091653,0.6212962965,0.39,2.0
26730,0.637728938,0.067032967,0.047069597,0.507246377,0.5539772725000001,0.0
26731,0.7282548166666668,0.024390243999999995,0.07873928066666668,0.598595147,0.174891775,1.0
26736,0.5,0.0,0.051282050999999995,0.641025641,0.435897436,1.0
26737,0.45707070699999996,0.0,0.1196969695,0.4991935485,0.297142857,2.0
26740,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26741,0.727272727,0.03030303,0.060606060999999996,0.5625,0.333333333,0.0
26743,0.6462833545,0.024026872,0.09727308716666667,0.5001027986666666,0.3640772808333333,2.3333333333333335
26745,0.557377049,0.032786885,0.0,0.382352941,0.40740740700000005,2.0
26750,0.621621622,0.0,0.10810810800000001,0.434782609,0.28571428600000004,0.0
26751,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26752,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26753,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26755,0.377358491,0.0,0.09433962300000001,0.7,0.393939394,0.0
26756,0.6403346042000001,0.010277957400000001,0.0645874958,0.5555922302,0.3818790848,3.4
26759,0.622222222,0.0,0.111111111,0.428571429,0.294117647,0.0
26761,0.5891170136086956,0.0507311422173913,0.06594426313043478,0.6949703730869564,0.47886407565217387,2.608695652173913
26764,0.5968835969999999,0.0511010683,0.070962945,0.6634881125,0.48092986690000006,2.5
26767,0.6190476189999999,0.023809524,0.047619048,0.269230769,0.5,1.0
26768,0.6585219781034481,0.058526221448275864,0.04464185158620689,0.7397915351724139,0.5651814797241377,2.2413793103448274
26776,0.6808510640000001,0.021276596000000002,0.021276596000000002,0.5,0.2,3.0
26785,0.787234043,0.042553191,0.042553191,0.540540541,0.5,1.0
26786,0.6463573902499999,0.03690789825,0.00409836075,0.6404944452500001,0.539124622,2.75
26791,0.6853072203333334,0.028390560111111112,0.04439504122222223,0.7000604619999999,0.483216763,2.111111111111111
26802,0.780487805,0.024390244,0.097560976,0.46875,0.222222222,1.0
26804,0.6228421101666668,0.07692824144444446,0.05612185761111112,0.6924329299444444,0.5430057024999999,2.1666666666666665
26805,0.703509636,0.012121212,0.032200663,0.6138875146666667,0.4140211636666667,2.6666666666666665
26808,0.6323529410000001,0.073529412,0.044117647,0.76744186,0.4,3.0
26819,0.5666666665,0.091794872,0.09282051250000001,0.619230769,0.44010989,2.0
26820,0.530864198,0.024691357999999997,0.12345679,0.581395349,0.42105263200000004,5.0
26821,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26823,0.6120258251578946,0.05222843384210526,0.05479469768421053,0.7385846515789471,0.5404554117894736,2.1578947368421053
26824,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26825,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26826,0.6413279726,0.0715121336,0.04900491259999999,0.6891737894,0.4785167464000001,1.8
26829,0.5929951695,0.0217391305,0.1237922705,0.4586206895,0.21323529400000002,0.5
26832,0.6569380162499999,0.048661065647058833,0.035521343944444436,0.6310346996111112,0.5147723406388889,2.9722222222222223
26834,0.7142857140000001,0.0,0.031746032,0.355555556,0.444444444,2.0
26835,0.6034707762222222,0.03156015677777778,0.03914803911111111,0.6294493537777777,0.4022173028888889,3.5555555555555554
26838,0.563636364,0.090909091,0.054545455,0.709677419,0.41666666700000005,1.0
26839,0.7469471576666668,0.0130347595,0.04997541033333333,0.54560306,0.4257370246666667,3.8333333333333335
26840,0.484848485,0.03030303,0.090909091,0.375,0.235294118,0.0
26841,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26844,0.7102883675,0.00806451625,0.06688472825000001,0.47650727675000004,0.37014652025000006,2.25
26845,0.5479702486874999,0.06782331866666663,0.04351990520833333,0.7079178314166666,0.49459870631249986,2.25
26847,0.6212586569999999,0.011111111000000002,0.035290575,0.3990838503333333,0.1925925926666667,0.0
26849,0.6744339024999999,0.02301486125,0.0104881,0.6557770135000001,0.5383032915,1.75
26850,0.654281172,0.06122451585714285,0.04351129157142857,0.7027596181428571,0.43894383385714286,0.5714285714285714
26856,0.6665667190256412,0.02898853053846154,0.043382667384615374,0.7412134090769231,0.5475664715384614,2.4358974358974357
26859,0.5858656664,0.008147229,0.074752754,0.7147620812,0.45336996319999995,3.4
26860,0.6870518327500001,0.04900190675,0.01623299125,0.67149659875,0.50322128875,3.0
26869,0.42105263200000004,0.026315789,0.10526315800000001,0.6875,0.181818182,0.0
26874,0.527057927,0.024390244,0.2762957315,0.4166666665,0.2352941175,0.0
26875,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26876,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26877,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26878,0.667884444,0.0732694022,0.014150640999999997,0.6884455812000001,0.43015151500000004,2.2
