,0,1,2,3,4,5,6,7,8,9
3157,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,0.0,1.0,0.0,0.0,0.0
3158,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3159,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3160,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,0.0,1.0,0.0,0.0,0.0
3161,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3162,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3163,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3164,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3165,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3166,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,0.0,1.0,0.0,0.0,0.0
3167,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3168,0.16666666666666666,0.00016521649253457886,0.010786060828267155,0.2802267364907637,0.0,1.0,0.0,0.0,0.0,0.0
3169,0.16666666666666666,0.00016521649253457886,0.01952362275219345,0.519652414110606,0.0,1.0,0.0,0.0,0.0,0.0
3170,0.16666666666666666,0.00016521649253457886,0.021064793103742298,0.49013063244518623,0.0,0.0,0.0,0.0,0.0,1.0
3171,0.16666666666666666,0.00016521649253457886,0.01871147074121128,0.5286585716752029,0.0,1.0,0.0,0.0,0.0,0.0
3172,0.16666666666666666,0.0008795117477640594,0.017632864658384564,0.5223859124129597,0.0,1.0,0.0,0.0,0.0,0.0
3173,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3174,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3175,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3176,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,0.0,0.0,1.0,0.0,0.0
3177,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3178,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3179,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,0.0,1.0,0.0,0.0,0.0
3180,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3181,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3182,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3183,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3184,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3185,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3186,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3187,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3188,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,0.0,1.0,0.0,0.0,0.0
3189,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3190,0.16666666666666666,0.00016521649253457886,0.02040825027071734,0.5455774874834552,0.0,1.0,0.0,0.0,0.0,0.0
3191,0.16666666666666666,0.000343790306341949,0.01719161671541,0.2336709443517293,0.0,1.0,0.0,0.0,0.0,0.0
3192,0.16666666666666666,0.000343790306341949,0.018474859525413327,0.2817805144731542,0.0,1.0,0.0,0.0,0.0,0.0
3193,0.16666666666666666,0.0007009379339566892,0.020525490062328938,0.5343269839442942,0.0,1.0,0.0,0.0,0.0,0.0
3194,0.16666666666666666,0.00016521649253457886,0.01912713909328877,0.5147608908327099,0.0,1.0,0.0,0.0,0.0,0.0
3195,0.16666666666666666,0.00016521649253457886,0.01993929110427094,0.5481095701214249,0.0,1.0,0.0,0.0,0.0,0.0
3196,0.16666666666666666,0.00016521649253457886,0.020734390054655064,0.5319675433043679,0.0,1.0,0.0,0.0,0.0,0.0
3197,0.16666666666666666,0.00016521649253457886,0.018432226873918198,0.6989123554123267,1.0,0.0,0.0,0.0,0.0,0.0
3198,0.16666666666666666,0.000343790306341949,0.019551333975665282,0.5381251079012489,0.0,1.0,0.0,0.0,0.0,0.0
3199,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3200,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3201,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3202,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3203,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,0.0,0.0,1.0,0.0,0.0
3204,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3205,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3206,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3207,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3208,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3209,0.8333333333333333,0.0016913248128167793,0.01934243398333916,0.5517062784139956,0.0,1.0,0.0,0.0,0.0,0.0
3210,0.8333333333333333,0.0016913248128167793,0.01871147074121128,0.5286585716752029,0.0,1.0,0.0,0.0,0.0,0.0
3211,0.8333333333333333,0.0016913248128167793,0.012011749558752057,0.2976348046268056,0.0,1.0,0.0,0.0,0.0,0.0
3212,0.8333333333333333,0.0016913248128167793,0.009409026184974549,0.2645450883351557,0.0,1.0,0.0,0.0,0.0,0.0
3213,0.8333333333333333,0.0016913248128167793,0.016539337147534555,0.7067387926569605,0.0,0.0,0.0,0.0,1.0,0.0
3214,0.8333333333333333,0.0016913248128167793,0.015516153511651505,0.7105081429475745,0.0,0.0,0.0,0.0,1.0,0.0
3215,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3216,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3217,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3218,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3219,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3220,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3221,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3222,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3223,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3224,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3225,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3226,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3227,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3228,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3229,0.16666666666666666,0.00025450339943826393,0.017330172832769164,0.8645623525349602,1.0,0.0,0.0,0.0,0.0,0.0
3230,0.16666666666666666,0.00016521649253457886,0.02020787680869024,0.5170052368072741,0.0,1.0,0.0,0.0,0.0,0.0
3231,0.16666666666666666,0.00016521649253457886,0.019668573767276883,0.5344708522759971,0.0,1.0,0.0,0.0,0.0,0.0
3232,0.16666666666666666,0.00016521649253457886,0.01945541050980125,0.5145882488346666,0.0,1.0,0.0,0.0,0.0,0.0
3233,0.16666666666666666,0.000343790306341949,0.02038480231239502,0.5176670311331071,0.0,1.0,0.0,0.0,0.0,0.0
3234,0.16666666666666666,0.0008795117477640594,0.020363485986647455,0.542412384185993,0.0,1.0,0.0,0.0,0.0,0.0
3235,0.16666666666666666,0.00016521649253457886,0.019306196229568303,0.5234217644012201,0.0,1.0,0.0,0.0,0.0,0.0
3236,0.16666666666666666,0.000343790306341949,0.020779154338724945,0.4927778097485182,0.0,0.0,0.0,0.0,1.0,0.0
3237,0.16666666666666666,0.000343790306341949,0.018187089127821215,0.14406974736720957,1.0,0.0,0.0,0.0,0.0,0.0
3238,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3239,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3240,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3241,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3242,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3243,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3244,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3245,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3246,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3247,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3248,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3249,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3250,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3251,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3252,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3253,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3254,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3255,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3256,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3257,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3258,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3259,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3260,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3261,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3262,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3263,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3264,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3265,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3266,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3267,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3268,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3269,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3270,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,0.0,0.0,0.0,1.0,0.0
3271,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3272,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3273,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3274,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3275,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3276,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3277,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3278,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3279,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3280,1.0,0.0016913248128167793,0.020199350278391218,0.49962594233757274,0.0,1.0,0.0,0.0,0.0,0.0
3281,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3282,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3283,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3284,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3285,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3286,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3287,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3288,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3289,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3290,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3291,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3292,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3293,0.16666666666666666,0.00016521649253457886,0.01864539013139383,0.49936697934050767,0.0,1.0,0.0,0.0,0.0,0.0
3294,0.16666666666666666,0.00016521649253457886,0.02018016558521841,0.5541520400529436,0.0,1.0,0.0,0.0,0.0,0.0
3295,0.16666666666666666,0.0005223641201493191,0.019664310502127372,0.5179835414628533,0.0,1.0,0.0,0.0,0.0,0.0
3296,0.16666666666666666,0.0008795117477640594,0.020975264535602528,0.522961385739771,0.0,1.0,0.0,0.0,0.0,0.0
3297,0.16666666666666666,0.00016521649253457886,0.009317365984260025,0.2671634919721471,0.0,1.0,0.0,0.0,0.0,0.0
3298,0.16666666666666666,0.00016521649253457886,0.019327512555315868,0.5231052540714739,0.0,1.0,0.0,0.0,0.0,0.0
3299,0.16666666666666666,0.0007009379339566892,0.019521491119618695,0.5164009898141222,0.0,1.0,0.0,0.0,0.0,0.0
3300,0.16666666666666666,0.0007009379339566892,0.01785668607873398,0.4804626805547564,1.0,0.0,0.0,0.0,0.0,0.0
3301,0.16666666666666666,0.000343790306341949,0.018474859525413327,0.2817805144731542,0.0,0.0,0.0,0.0,1.0,0.0
3302,0.16666666666666666,0.00016521649253457886,0.019237983987176098,0.4967773493698568,0.0,1.0,0.0,0.0,0.0,0.0
3303,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3304,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3305,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3306,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3307,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3308,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3309,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3310,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3311,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3312,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3313,1.0,0.0016913248128167793,0.02079194413417348,0.49300799907924275,0.0,0.0,0.0,0.0,1.0,0.0
3314,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3315,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3316,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3317,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,0.0,0.0,1.0,0.0,0.0
3318,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3319,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3320,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3321,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3322,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3323,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3324,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3325,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3326,1.0,0.0016913248128167793,0.02079194413417348,0.49300799907924275,0.0,0.0,0.0,0.0,1.0,0.0
3327,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3328,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3329,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3330,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3331,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3332,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3333,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3334,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3335,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3337,0.0,0.00016521649253457886,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3338,0.16666666666666666,0.00016521649253457886,0.019932896206546674,0.5467572078034184,0.0,1.0,0.0,0.0,0.0,0.0
3339,0.16666666666666666,0.00016521649253457886,0.01946820030524979,0.5234505380675607,0.0,1.0,0.0,0.0,0.0,0.0
3340,0.16666666666666666,0.00016521649253457886,0.021064793103742298,0.49013063244518623,0.0,0.0,0.0,0.0,1.0,0.0
3341,0.16666666666666666,0.00016521649253457886,0.019945686001995207,0.5220981757495541,0.0,1.0,0.0,0.0,0.0,0.0
3342,0.16666666666666666,0.000343790306341949,0.020953948209854967,0.505294354606664,0.0,1.0,0.0,0.0,0.0,0.0
3343,0.16666666666666666,0.0005223641201493191,0.017656312616706887,0.14358059503941994,1.0,0.0,0.0,0.0,0.0,0.0
3344,0.16666666666666666,0.00016521649253457886,0.02121827064912475,0.4871093974794269,0.0,0.0,0.0,0.0,1.0,0.0
3345,0.16666666666666666,0.000343790306341949,0.019244378884900368,0.5288024400069058,0.0,1.0,0.0,0.0,0.0,0.0
3346,0.16666666666666666,0.000343790306341949,0.010786060828267155,0.2802267364907637,0.0,1.0,0.0,0.0,0.0,0.0
3347,0.16666666666666666,0.000343790306341949,0.022923576708929836,0.5607699833112736,0.0,1.0,0.0,0.0,0.0,0.0
3348,0.16666666666666666,0.000343790306341949,0.017125536105592552,0.15281694193474138,1.0,0.0,0.0,0.0,0.0,0.0
3349,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3350,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3351,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,1.0,0.0,0.0,0.0,0.0,0.0
3352,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3353,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3354,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3355,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3356,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3357,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3358,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,0.0,0.0,0.0,1.0,0.0
3359,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3360,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3361,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3362,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3363,0.8333333333333333,0.0016913248128167793,0.020107690077676692,0.542412384185993,0.0,0.0,1.0,0.0,0.0,0.0
3364,0.8333333333333333,0.0016913248128167793,0.002711436635090083,0.9281521551476091,0.0,0.0,0.0,0.0,1.0,0.0
3365,0.8333333333333333,0.0016913248128167793,0.02167657165269737,0.6007653795246591,0.0,1.0,0.0,0.0,0.0,0.0
3366,0.8333333333333333,0.0016913248128167793,0.019088769706943155,0.5401104908787479,0.0,0.0,0.0,1.0,0.0,0.0
3367,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3368,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3369,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3370,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,0.0,0.0,0.0,1.0,0.0
3371,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3372,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3373,0.0,9.378696701163079e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3374,0.0,5.807220425015677e-05,0.016888302983976963,0.49882678603925534,0.0,1.0,0.0,0.0,0.0,0.0
3375,0.16666666666666666,0.000343790306341949,0.005073285527920124,0.3628071588881856,1.0,0.0,0.0,0.0,0.0,0.0
3376,0.16666666666666666,0.000343790306341949,0.01950017479387113,0.2848592967715947,1.0,0.0,0.0,0.0,0.0,0.0
3377,0.16666666666666666,0.000343790306341949,0.0179632677074718,0.25073372849168446,1.0,0.0,0.0,0.0,0.0,0.0
3378,0.16666666666666666,0.0007009379339566892,0.020994449228775337,0.5409161535362836,0.0,1.0,0.0,0.0,0.0,0.0
3379,0.16666666666666666,0.00016521649253457886,0.01907384827891986,0.5316222593082811,1.0,0.0,0.0,0.0,0.0,0.0
3380,0.16666666666666666,0.00016521649253457886,0.02122040228169951,0.6350348161362722,1.0,0.0,0.0,0.0,0.0,0.0
3381,0.16666666666666666,0.00025450339943826393,0.018679496252589935,0.48054900155377805,1.0,0.0,0.0,0.0,0.0,0.0
3382,0.8333333333333333,0.0016913248128167793,0.02036561761922221,0.5093802152270243,0.0,0.0,1.0,0.0,0.0,0.0
3383,0.8333333333333333,0.0016913248128167793,0.013913165815434727,0.21102606894170461,0.0,0.0,1.0,0.0,0.0,0.0
3384,0.8333333333333333,0.0016913248128167793,0.017189485082835243,0.8826034413304945,0.0,0.0,0.0,1.0,0.0,0.0
3385,0.8333333333333333,0.0016913248128167793,0.018187089127821215,0.8302929159233471,1.0,0.0,0.0,0.0,0.0,0.0
